Run ID,Fold Index,Loss
20240630092134_c262ca82,1,3.323643207550049
20240630092134_c262ca82,1,3.3602433502674103
20240630092134_c262ca82,1,3.2134695947170258
20240630092134_c262ca82,1,3.088144302368164
20240630092134_c262ca82,1,3.098703995347023
20240630092134_c262ca82,1,3.1840061843395233
20240630092134_c262ca82,1,3.1738082617521286
20240630092134_c262ca82,1,3.0297010987997055
20240630092134_c262ca82,1,3.0398944169282913
20240630092134_c262ca82,1,2.9969881772994995
20240630092134_c262ca82,1,2.9424428045749664
20240630092134_c262ca82,1,2.964932143688202
20240630092134_c262ca82,1,3.014141008257866
20240630092134_c262ca82,1,2.8279531002044678
20240630092134_c262ca82,1,2.9148658215999603
20240630092134_c262ca82,1,3.0028560906648636
20240630092134_c262ca82,1,2.91662460565567
20240630092134_c262ca82,1,2.9507372975349426
20240630092134_c262ca82,1,2.8705625236034393
20240630092134_c262ca82,1,2.8120905607938766
20240630092134_c262ca82,1,2.863217905163765
20240630092134_c262ca82,1,2.8467828184366226
20240630092134_c262ca82,1,2.7990390062332153
20240630092134_c262ca82,1,2.7795037776231766
20240630092134_c262ca82,1,2.6660517156124115
20240630092134_c262ca82,1,2.6756788939237595
20240630092134_c262ca82,1,2.793093219399452
20240630092134_c262ca82,1,2.5717973560094833
20240630092134_c262ca82,1,2.6072253584861755
20240630092134_c262ca82,1,2.6795096546411514
20240630092134_c262ca82,1,2.5554081797599792
20240630092134_c262ca82,1,2.425382986664772
20240630092134_c262ca82,1,2.491092011332512
20240630092134_c262ca82,1,2.643275409936905
20240630092134_c262ca82,1,2.8093681633472443
20240630092134_c262ca82,1,2.617208331823349
20240630092134_c262ca82,1,2.572286069393158
20240630092134_c262ca82,1,2.461557909846306
20240630092134_c262ca82,1,2.478470340371132
20240630092134_c262ca82,1,2.34887133538723
20240630092134_c262ca82,1,2.2734552174806595
20240630092134_c262ca82,1,2.252403050661087
20240630092134_c262ca82,1,2.2301571667194366
20240630092134_c262ca82,1,2.2142274379730225
20240630092134_c262ca82,1,2.2291475981473923
20240630092134_c262ca82,1,2.2684699445962906
20240630092134_c262ca82,1,2.23319511115551
20240630092134_c262ca82,1,2.2332953810691833
20240630092134_c262ca82,1,2.257681220769882
20240630092134_c262ca82,1,2.0897145718336105
20240630092134_c262ca82,1,2.2018197178840637
20240630092134_c262ca82,1,2.117188811302185
20240630092134_c262ca82,1,2.0532368570566177
20240630092134_c262ca82,1,2.02844275534153
20240630092134_c262ca82,1,1.9927556365728378
20240630092134_c262ca82,1,1.9110452830791473
20240630092134_c262ca82,1,1.9893081337213516
20240630092134_c262ca82,1,1.9531053304672241
20240630092134_c262ca82,1,1.9150448143482208
20240630092134_c262ca82,1,1.9638635888695717
20240630092134_c262ca82,1,1.7960290685296059
20240630092134_c262ca82,1,1.8725450038909912
20240630092134_c262ca82,1,1.786196544766426
20240630092134_c262ca82,1,1.7831782549619675
20240630092134_c262ca82,1,1.8195603340864182
20240630092134_c262ca82,1,1.773992121219635
20240630092134_c262ca82,1,1.6971538364887238
20240630092134_c262ca82,1,1.718422532081604
20240630092134_c262ca82,1,1.747931219637394
20240630092134_c262ca82,1,1.7598261013627052
20240630092134_c262ca82,1,1.8402016013860703
20240630092134_c262ca82,1,1.6740737333893776
20240630092134_c262ca82,1,1.6951991617679596
20240630092134_c262ca82,1,1.690224975347519
20240630092134_c262ca82,1,1.6188556849956512
20240630092134_c262ca82,1,1.5615180730819702
20240630092134_c262ca82,1,1.7711168974637985
20240630092134_c262ca82,1,1.6569847613573074
20240630092134_c262ca82,1,1.623692899942398
20240630092134_c262ca82,1,1.628588542342186
20240630092134_c262ca82,1,1.629984825849533
20240630092134_c262ca82,1,1.7302848100662231
20240630092134_c262ca82,1,1.5236185416579247
20240630092134_c262ca82,1,1.4710847213864326
20240630092134_c262ca82,1,1.5621010214090347
20240630092134_c262ca82,1,1.5715831592679024
20240630092134_c262ca82,1,1.4160943403840065
20240630092134_c262ca82,1,1.4142742082476616
20240630092134_c262ca82,1,1.3576452359557152
20240630092134_c262ca82,1,1.425160527229309
20240630092134_c262ca82,1,1.3928980305790901
20240630092134_c262ca82,1,1.4874127879738808
20240630092134_c262ca82,1,1.467350147664547
20240630092134_c262ca82,1,1.362289972603321
20240630092134_c262ca82,1,1.3406074866652489
20240630092134_c262ca82,1,1.4762601554393768
20240630092134_c262ca82,1,1.2948756664991379
20240630092134_c262ca82,1,1.5957448408007622
20240630092134_c262ca82,1,1.5939436480402946
20240630092134_c262ca82,1,1.4896626062691212
20240630092134_c262ca82,1,1.6414835005998611
20240630092134_c262ca82,1,1.2725280225276947
20240630092134_c262ca82,1,1.329722672700882
20240630092134_c262ca82,1,1.2801583558321
20240630092134_c262ca82,1,1.3450224995613098
20240630092134_c262ca82,1,1.4311602786183357
20240630092134_c262ca82,1,1.2266888096928596
20240630092134_c262ca82,1,1.2184377387166023
20240630092134_c262ca82,1,1.3203036710619926
20240630092134_c262ca82,1,1.3922004662454128
20240630092134_c262ca82,1,1.213234517723322
20240630092134_c262ca82,1,1.1185571663081646
20240630092134_c262ca82,1,1.1155249550938606
20240630092134_c262ca82,1,1.1164532899856567
20240630092134_c262ca82,1,1.120074212551117
20240630092134_c262ca82,1,1.0990985035896301
20240630092134_c262ca82,1,1.086366169154644
20240630092134_c262ca82,1,1.1115519404411316
20240630092134_c262ca82,1,1.0782866142690182
20240630092134_c262ca82,1,1.0967350602149963
20240630092134_c262ca82,1,1.012877594679594
20240630092134_c262ca82,1,1.015888288617134
20240630092134_c262ca82,1,1.0027862824499607
20240630092134_c262ca82,1,1.1135434098541737
20240630092134_c262ca82,1,1.0270931050181389
20240630092134_c262ca82,1,1.0105126090347767
20240630092134_c262ca82,1,1.082343578338623
20240630092134_c262ca82,1,1.1936555355787277
20240630092134_c262ca82,1,1.0171264931559563
20240630092134_c262ca82,1,0.9814668446779251
20240630092134_c262ca82,1,0.9589302390813828
20240630092134_c262ca82,1,0.9311811923980713
20240630092134_c262ca82,1,0.937879417091608
20240630092134_c262ca82,1,1.0362828969955444
20240630092134_c262ca82,1,0.9251625686883926
20240630092134_c262ca82,1,0.9025864414870739
20240630092134_c262ca82,1,0.8989553824067116
20240630092134_c262ca82,1,0.8659130409359932
20240630092134_c262ca82,1,0.856642808765173
20240630092134_c262ca82,1,0.915038175880909
20240630092134_c262ca82,1,0.873110581189394
20240630092134_c262ca82,1,0.9139835201203823
20240630092134_c262ca82,1,0.9076500162482262
20240630092134_c262ca82,1,0.9389780648052692
20240630092134_c262ca82,1,0.8910655342042446
20240630092134_c262ca82,1,0.8385541811585426
20240630092134_c262ca82,1,0.8648745231330395
20240630092134_c262ca82,1,0.7808257788419724
20240630092134_c262ca82,1,0.814470000565052
20240630092134_c262ca82,1,0.9066939726471901
20240630092134_c262ca82,1,0.934225544333458
20240630092134_c262ca82,1,1.1034470796585083
20240630092134_c262ca82,1,0.8994420692324638
20240630092134_c262ca82,1,0.763983678072691
20240630092134_c262ca82,1,0.7914979793131351
20240630092134_c262ca82,1,0.8095760904252529
20240630092134_c262ca82,1,0.7380543984472752
20240630092134_c262ca82,1,0.7878069058060646
20240630092134_c262ca82,1,0.7838115692138672
20240630092134_c262ca82,1,0.7834452353417873
20240630092134_c262ca82,1,0.9463651329278946
20240630092134_c262ca82,1,1.490731529891491
20240630092134_c262ca82,1,1.0705619417130947
20240630092134_c262ca82,1,0.9140701107680798
20240630092134_c262ca82,1,0.7875764351338148
20240630092134_c262ca82,1,0.8700122982263565
20240630092134_c262ca82,1,0.8286982923746109
20240630092134_c262ca82,1,0.7619900442659855
20240630092134_c262ca82,1,0.7853328324854374
20240630092134_c262ca82,1,0.6635491773486137
20240630092134_c262ca82,1,0.7377538867294788
20240630092134_c262ca82,1,0.7669846788048744
20240630092134_c262ca82,1,0.7023559026420116
20240630092134_c262ca82,1,0.8248172514140606
20240630092134_c262ca82,1,0.7639064081013203
20240630092134_c262ca82,1,0.722100269049406
20240630092134_c262ca82,1,0.6604703161865473
20240630092134_c262ca82,1,0.6617816686630249
20240630092134_c262ca82,1,0.6641613580286503
20240630092134_c262ca82,1,0.683315809816122
20240630092134_c262ca82,1,0.7083758860826492
20240630092134_c262ca82,1,0.6997445859014988
20240630092134_c262ca82,1,0.6254967525601387
20240630092134_c262ca82,1,0.610791152343154
20240630092134_c262ca82,1,0.6242424678057432
20240630092134_c262ca82,1,0.6265309266746044
20240630092134_c262ca82,1,0.619202695786953
20240630092134_c262ca82,1,0.5624459758400917
20240630092134_c262ca82,1,0.5836635306477547
20240630092134_c262ca82,1,0.5879187807440758
20240630092134_c262ca82,1,0.5549222081899643
20240630092134_c262ca82,1,0.6323751080781221
20240630092134_c262ca82,1,0.5775251463055611
20240630092134_c262ca82,1,0.5746868178248405
20240630092134_c262ca82,1,0.6088168062269688
20240630092134_c262ca82,1,0.6167289111763239
20240630092134_c262ca82,1,0.6831455864012241
20240630092134_c262ca82,1,0.6341602690517902
20240630092134_c262ca82,1,0.6103930305689573
20240630092134_c262ca82,1,0.7031085509806871
20240630092134_c262ca82,1,0.6119067296385765
20240630092134_c262ca82,1,0.559181597083807
20240630092134_c262ca82,1,0.5557400770485401
20240630092134_c262ca82,1,0.5067883674055338
20240630092134_c262ca82,1,0.5226653572171926
20240630092134_c262ca82,1,0.48376715183258057
20240630092134_c262ca82,1,0.5521922782063484
20240630092134_c262ca82,1,0.5005375426262617
20240630092134_c262ca82,1,0.4711434468626976
20240630092134_c262ca82,1,0.47804635763168335
20240630092134_c262ca82,1,0.5096222162246704
20240630092134_c262ca82,1,0.4923565313220024
20240630092134_c262ca82,1,0.4761811513453722
20240630092134_c262ca82,1,0.45158386789262295
20240630092134_c262ca82,1,0.4102401193231344
20240630092134_c262ca82,1,0.4148409981280565
20240630092134_c262ca82,1,0.4325870517641306
20240630092134_c262ca82,1,0.4165908023715019
20240630092134_c262ca82,1,0.48550757579505444
20240630092134_c262ca82,1,0.5436529982835054
20240630092134_c262ca82,1,0.4692258648574352
20240630092134_c262ca82,1,0.5227428115904331
20240630092134_c262ca82,1,0.4862251002341509
20240630092134_c262ca82,1,0.6925667598843575
20240630092134_c262ca82,1,0.5740215126425028
20240630092134_c262ca82,1,0.4064642656594515
20240630092134_c262ca82,1,0.43326178938150406
20240630092134_c262ca82,1,0.42137907817959785
20240630092134_c262ca82,1,0.4270219299942255
20240630092134_c262ca82,1,0.46069793589413166
20240630092134_c262ca82,1,0.3878792431205511
20240630092134_c262ca82,1,0.3899886552244425
20240630092134_c262ca82,1,0.34912815876305103
20240630092134_c262ca82,1,0.3909365329891443
20240630092134_c262ca82,1,0.3690338768064976
20240630092134_c262ca82,1,0.33975010737776756
20240630092134_c262ca82,1,0.3951962776482105
20240630092134_c262ca82,1,0.5024158395826817
20240630092134_c262ca82,1,0.39948816038668156
20240630092134_c262ca82,1,0.3460759986191988
20240630092134_c262ca82,1,0.3071271050721407
20240630092134_c262ca82,1,0.3227490447461605
20240630092134_c262ca82,1,0.3673113267868757
20240630092134_c262ca82,1,0.31224361807107925
20240630092134_c262ca82,1,0.29125864803791046
20240630092134_c262ca82,1,0.32373799569904804
20240630092134_c262ca82,1,0.29977167770266533
20240630092134_c262ca82,1,0.2845292631536722
20240630092134_c262ca82,1,0.28949001524597406
20240630092134_c262ca82,1,0.27139792777597904
20240630092134_c262ca82,1,0.30422128178179264
20240630092134_c262ca82,1,0.29330179281532764
20240630092134_c262ca82,1,0.3271611239761114
20240630092134_c262ca82,1,0.4027145076543093
20240630092134_c262ca82,1,0.43325116112828255
20240630092134_c262ca82,1,0.48199567198753357
20240630092134_c262ca82,1,0.439901988953352
20240630092134_c262ca82,1,0.3944590762257576
20240630092134_c262ca82,1,0.5255999807268381
20240630092134_c262ca82,1,0.5338104348629713
20240630092134_c262ca82,1,0.4548157323151827
20240630092134_c262ca82,1,0.38781821355223656
20240630092134_c262ca82,1,0.33315991424024105
20240630092134_c262ca82,1,0.5648260414600372
20240630092134_c262ca82,1,0.2781828297302127
20240630092134_c262ca82,1,0.350617203861475
20240630092134_c262ca82,1,0.3339810371398926
20240630092134_c262ca82,1,0.27444158494472504
20240630092134_c262ca82,1,0.2974321646615863
20240630092134_c262ca82,1,0.2943497085943818
20240630092134_c262ca82,1,0.29842515103518963
20240630092134_c262ca82,1,0.46216104179620743
20240630092134_c262ca82,1,0.3239657301455736
20240630092134_c262ca82,1,0.29246001690626144
20240630092134_c262ca82,1,0.25449503492563963
20240630092134_c262ca82,1,0.24587640166282654
20240630092134_c262ca82,1,0.23283927328884602
20240630092134_c262ca82,1,0.2281354172155261
20240630092134_c262ca82,1,0.2281495975330472
20240630092134_c262ca82,1,0.22599848359823227
20240630092134_c262ca82,1,0.21973267290741205
20240630092134_c262ca82,1,0.20775932632386684
20240630092134_c262ca82,1,0.20919910538941622
20240630092134_c262ca82,1,0.20791154727339745
20240630092134_c262ca82,1,0.23585472535341978
20240630092134_c262ca82,1,0.20548012107610703
20240630092134_c262ca82,1,0.22832324635237455
20240630092134_c262ca82,1,0.20192296337336302
20240630092134_c262ca82,1,0.21779220458120108
20240630092134_c262ca82,1,0.21870258543640375
20240630092134_c262ca82,1,0.20022459421306849
20240630092134_c262ca82,1,0.2142802495509386
20240630092134_c262ca82,1,0.19515458773821592
20240630093438_3efae31a,1,17.585392713546753
20240630093438_3efae31a,1,17.57624363899231
20240630093438_3efae31a,1,17.575883388519287
20240630093438_3efae31a,1,17.56879234313965
20240630093438_3efae31a,1,17.574707984924316
20240630093438_3efae31a,1,17.57029914855957
20240630093438_3efae31a,1,17.574812650680542
20240630093438_3efae31a,1,17.572415828704834
20240630093438_3efae31a,1,17.568652153015137
20240630093438_3efae31a,1,17.56568479537964
20240630093438_3efae31a,1,17.578425884246826
20240630093438_3efae31a,1,17.57951045036316
20240630093438_3efae31a,1,17.567975282669067
20240630093438_3efae31a,1,17.565133571624756
20240630093438_3efae31a,1,17.567572355270386
20240630093438_3efae31a,1,17.54767417907715
20240630093438_3efae31a,1,17.56229305267334
20240630093438_3efae31a,1,17.557506799697876
20240630093438_3efae31a,1,17.5525963306427
20240630093438_3efae31a,1,17.552056312561035
20240630093438_3efae31a,1,17.547961711883545
20240630093438_3efae31a,1,17.553107738494873
20240630093438_3efae31a,1,17.533077001571655
20240630093438_3efae31a,1,17.536257028579712
20240630093438_3efae31a,1,17.516929388046265
20240630093438_3efae31a,1,17.51598072052002
20240630093438_3efae31a,1,17.491800785064697
20240630093438_3efae31a,1,17.46005129814148
20240630093438_3efae31a,1,17.422967195510864
20240630093438_3efae31a,1,17.375152826309204
20240630093438_3efae31a,1,17.3224937915802
20240630093438_3efae31a,1,17.252654552459717
20240630093438_3efae31a,1,17.15667986869812
20240630093438_3efae31a,1,17.099178314208984
20240630093438_3efae31a,1,17.034568071365356
20240630093438_3efae31a,1,16.95190668106079
20240630093438_3efae31a,1,16.86287832260132
20240630093438_3efae31a,1,16.78322696685791
20240630093438_3efae31a,1,16.68170714378357
20240630093438_3efae31a,1,16.631309032440186
20240630093438_3efae31a,1,16.560526371002197
20240630093438_3efae31a,1,16.4569194316864
20240630093438_3efae31a,1,16.3563392162323
20240630093438_3efae31a,1,16.312917947769165
20240630093438_3efae31a,1,16.218674659729004
20240630093438_3efae31a,1,16.129937529563904
20240630093438_3efae31a,1,16.05724859237671
20240630093438_3efae31a,1,16.02969801425934
20240630093438_3efae31a,1,15.893523216247559
20240630093438_3efae31a,1,15.778585314750671
20240630093438_3efae31a,1,15.720765471458435
20240630093438_3efae31a,1,15.602921724319458
20240630093438_3efae31a,1,15.554869055747986
20240630093438_3efae31a,1,15.398905634880066
20240630093438_3efae31a,1,15.356084823608398
20240630093438_3efae31a,1,15.222595453262329
20240630093438_3efae31a,1,15.136210322380066
20240630093438_3efae31a,1,15.026135921478271
20240630093438_3efae31a,1,14.883981704711914
20240630093438_3efae31a,1,14.7843017578125
20240630093438_3efae31a,1,14.721447467803955
20240630093438_3efae31a,1,14.571773171424866
20240630093438_3efae31a,1,14.500985026359558
20240630093438_3efae31a,1,14.378172636032104
20240630093438_3efae31a,1,14.362833142280579
20240630093438_3efae31a,1,14.141739010810852
20240630093438_3efae31a,1,14.074946522712708
20240630093438_3efae31a,1,13.919935822486877
20240630093438_3efae31a,1,13.890737295150757
20240630093438_3efae31a,1,13.79441225528717
20240630093438_3efae31a,1,13.68251371383667
20240630093438_3efae31a,1,13.594330668449402
20240630093438_3efae31a,1,13.40890622138977
20240630093438_3efae31a,1,13.331310033798218
20240630093438_3efae31a,1,13.291198372840881
20240630093438_3efae31a,1,13.146965742111206
20240630093438_3efae31a,1,13.08964455127716
20240630093438_3efae31a,1,12.956933498382568
20240630093438_3efae31a,1,12.919938445091248
20240630093438_3efae31a,1,12.782017469406128
20240630093438_3efae31a,1,12.789519906044006
20240630093438_3efae31a,1,12.676003575325012
20240630093438_3efae31a,1,12.568637609481812
20240630093438_3efae31a,1,12.402443647384644
20240630093438_3efae31a,1,12.436347603797913
20240630093438_3efae31a,1,12.280866384506226
20240630093438_3efae31a,1,12.188878774642944
20240630093438_3efae31a,1,12.13301932811737
20240630093438_3efae31a,1,12.014340996742249
20240630093438_3efae31a,1,11.875500798225403
20240630093438_3efae31a,1,11.854552745819092
20240630093438_3efae31a,1,11.831923007965088
20240630093438_3efae31a,1,11.708255887031555
20240630093438_3efae31a,1,11.623003005981445
20240630093438_3efae31a,1,11.439694046974182
20240630093438_3efae31a,1,11.36396062374115
20240630093438_3efae31a,1,11.300492763519287
20240630093438_3efae31a,1,11.213248610496521
20240630093438_3efae31a,1,11.184177994728088
20240630093438_3efae31a,1,11.033517479896545
20240630093438_3efae31a,1,10.93914020061493
20240630093438_3efae31a,1,10.914268255233765
20240630093438_3efae31a,1,10.796605229377747
20240630093438_3efae31a,1,10.6975177526474
20240630093438_3efae31a,1,10.596157312393188
20240630093438_3efae31a,1,10.529800772666931
20240630093438_3efae31a,1,10.393210530281067
20240630093438_3efae31a,1,10.4429212808609
20240630093438_3efae31a,1,10.406802773475647
20240630093438_3efae31a,1,10.3073810338974
20240630093438_3efae31a,1,10.085041403770447
20240630093438_3efae31a,1,10.115748167037964
20240630093438_3efae31a,1,10.033570289611816
20240630093438_3efae31a,1,9.945551753044128
20240630093438_3efae31a,1,9.925591588020325
20240630093438_3efae31a,1,9.828120589256287
20240630093438_3efae31a,1,9.848203897476196
20240630093438_3efae31a,1,9.663687825202942
20240630093438_3efae31a,1,9.710301160812378
20240630093438_3efae31a,1,9.514985918998718
20240630093438_3efae31a,1,9.537391424179077
20240630093438_3efae31a,1,9.457030177116394
20240630093438_3efae31a,1,9.418125629425049
20240630093438_3efae31a,1,9.387247085571289
20240630093438_3efae31a,1,9.418094396591187
20240630093438_3efae31a,1,9.279479384422302
20240630093438_3efae31a,1,9.232760906219482
20240630093438_3efae31a,1,9.155168771743774
20240630093438_3efae31a,1,9.131118893623352
20240630093438_3efae31a,1,9.029014825820923
20240630093438_3efae31a,1,8.98874568939209
20240630093438_3efae31a,1,8.875864923000336
20240630093438_3efae31a,1,8.847420930862427
20240630093438_3efae31a,1,8.904004573822021
20240630093438_3efae31a,1,8.794382870197296
20240630093438_3efae31a,1,8.749322474002838
20240630093438_3efae31a,1,8.643450260162354
20240630093438_3efae31a,1,8.664089262485504
20240630093438_3efae31a,1,8.634689331054688
20240630093438_3efae31a,1,8.658902406692505
20240630093438_3efae31a,1,8.582483768463135
20240630093438_3efae31a,1,8.542883813381195
20240630093438_3efae31a,1,8.380166709423065
20240630093438_3efae31a,1,8.368229866027832
20240630093438_3efae31a,1,8.281189560890198
20240630093438_3efae31a,1,8.291376173496246
20240630093438_3efae31a,1,8.223816156387329
20240630093438_3efae31a,1,8.227560818195343
20240630093438_3efae31a,1,8.159977734088898
20240630093438_3efae31a,1,8.103471219539642
20240630093438_3efae31a,1,8.0872203707695
20240630093438_3efae31a,1,8.105960309505463
20240630093438_3efae31a,1,7.987405955791473
20240630093438_3efae31a,1,7.943845212459564
20240630093438_3efae31a,1,7.87538754940033
20240630093438_3efae31a,1,7.942255795001984
20240630093438_3efae31a,1,7.767969071865082
20240630093438_3efae31a,1,7.848305284976959
20240630093438_3efae31a,1,7.735246002674103
20240630093438_3efae31a,1,7.6675466895103455
20240630093438_3efae31a,1,7.669049859046936
20240630093438_3efae31a,1,7.618759453296661
20240630093438_3efae31a,1,7.4737696051597595
20240630093438_3efae31a,1,7.527306497097015
20240630093438_3efae31a,1,7.4226444363594055
20240630093438_3efae31a,1,7.454421281814575
20240630093438_3efae31a,1,7.3291361927986145
20240630093438_3efae31a,1,7.342286646366119
20240630093438_3efae31a,1,7.233213722705841
20240630093438_3efae31a,1,7.210604906082153
20240630093438_3efae31a,1,7.219434082508087
20240630093438_3efae31a,1,7.184574484825134
20240630093438_3efae31a,1,7.104351818561554
20240630093438_3efae31a,1,7.09706175327301
20240630093438_3efae31a,1,7.013924241065979
20240630093438_3efae31a,1,6.941992700099945
20240630093438_3efae31a,1,6.933580994606018
20240630093438_3efae31a,1,6.867739140987396
20240630093438_3efae31a,1,6.864282011985779
20240630093438_3efae31a,1,6.7815908789634705
20240630093438_3efae31a,1,6.732307195663452
20240630093438_3efae31a,1,6.684485137462616
20240630093438_3efae31a,1,6.670890927314758
20240630093438_3efae31a,1,6.636082708835602
20240630093438_3efae31a,1,6.560959756374359
20240630093438_3efae31a,1,6.5172324776649475
20240630093438_3efae31a,1,6.5062843561172485
20240630093438_3efae31a,1,6.470462083816528
20240630093438_3efae31a,1,6.389455437660217
20240630093438_3efae31a,1,6.335034370422363
20240630093438_3efae31a,1,6.412582457065582
20240630093438_3efae31a,1,6.352807581424713
20240630093438_3efae31a,1,6.2270020842552185
20240630093438_3efae31a,1,6.160657286643982
20240630093438_3efae31a,1,6.236506402492523
20240630093438_3efae31a,1,6.087790250778198
20240630093438_3efae31a,1,6.0917351841926575
20240630093438_3efae31a,1,6.003189146518707
20240630093438_3efae31a,1,5.9869683384895325
20240630093438_3efae31a,1,5.965117931365967
20240630093438_3efae31a,1,5.905075430870056
20240630093438_3efae31a,1,6.000706195831299
20240630093438_3efae31a,1,5.820087134838104
20240630093438_3efae31a,1,5.870872497558594
20240630093438_3efae31a,1,5.753644168376923
20240630093438_3efae31a,1,5.754511713981628
20240630093438_3efae31a,1,5.698828399181366
20240630093438_3efae31a,1,5.670473039150238
20240630093438_3efae31a,1,5.635366320610046
20240630093438_3efae31a,1,5.562678873538971
20240630093438_3efae31a,1,5.501594424247742
20240630093438_3efae31a,1,5.573166072368622
20240630093438_3efae31a,1,5.493691980838776
20240630093438_3efae31a,1,5.37696760892868
20240630093438_3efae31a,1,5.5064926743507385
20240630093438_3efae31a,1,5.382967472076416
20240630093438_3efae31a,1,5.363844096660614
20240630093438_3efae31a,1,5.264411091804504
20240630093438_3efae31a,1,5.2737497091293335
20240630093438_3efae31a,1,5.167814910411835
20240630093438_3efae31a,1,5.117064207792282
20240630093438_3efae31a,1,5.124060094356537
20240630093438_3efae31a,1,5.202316403388977
20240630093438_3efae31a,1,5.143826007843018
20240630093438_3efae31a,1,5.207886815071106
20240630093438_3efae31a,1,5.034743994474411
20240630093438_3efae31a,1,5.091150343418121
20240630093438_3efae31a,1,4.986749887466431
20240630093438_3efae31a,1,4.8661569356918335
20240630093438_3efae31a,1,4.844383239746094
20240630093438_3efae31a,1,4.856446444988251
20240630093438_3efae31a,1,4.8050225377082825
20240630093438_3efae31a,1,4.786893665790558
20240630093438_3efae31a,1,4.764102339744568
20240630093438_3efae31a,1,4.783071517944336
20240630093438_3efae31a,1,4.8240578174591064
20240630093438_3efae31a,1,4.68800276517868
20240630093438_3efae31a,1,4.675270140171051
20240630093438_3efae31a,1,4.551976799964905
20240630093438_3efae31a,1,4.565481752157211
20240630093438_3efae31a,1,4.5064601600170135
20240630093438_3efae31a,1,4.497614681720734
20240630093438_3efae31a,1,4.452730596065521
20240630093438_3efae31a,1,4.418704509735107
20240630093438_3efae31a,1,4.332326918840408
20240630093438_3efae31a,1,4.319599896669388
20240630093438_3efae31a,1,4.349929481744766
20240630093438_3efae31a,1,4.2257340252399445
20240630093438_3efae31a,1,4.283455520868301
20240630093438_3efae31a,1,4.184817165136337
20240630093438_3efae31a,1,4.163612365722656
20240630093438_3efae31a,1,4.0989783108234406
20240630093438_3efae31a,1,4.126394212245941
20240630093438_3efae31a,1,4.033896744251251
20240630093438_3efae31a,1,4.072186082601547
20240630093438_3efae31a,1,4.0029893815517426
20240630093438_3efae31a,1,3.997263789176941
20240630093438_3efae31a,1,3.9513664543628693
20240630093438_3efae31a,1,3.942710131406784
20240630093438_3efae31a,1,3.9028576016426086
20240630093438_3efae31a,1,3.8124620020389557
20240630093438_3efae31a,1,3.89452788233757
20240630093438_3efae31a,1,3.795234352350235
20240630093438_3efae31a,1,3.7992917597293854
20240630093438_3efae31a,1,3.79833060503006
20240630093438_3efae31a,1,3.7675622701644897
20240630093438_3efae31a,1,3.846949726343155
20240630093438_3efae31a,1,3.7564450800418854
20240630093438_3efae31a,1,3.661174714565277
20240630093438_3efae31a,1,3.6295538544654846
20240630093438_3efae31a,1,3.6312325596809387
20240630093438_3efae31a,1,3.579698473215103
20240630093438_3efae31a,1,3.5447049736976624
20240630093438_3efae31a,1,3.4654973447322845
20240630093438_3efae31a,1,3.4520891308784485
20240630093438_3efae31a,1,3.4412082731723785
20240630093438_3efae31a,1,3.4559871554374695
20240630093438_3efae31a,1,3.4288561940193176
20240630093438_3efae31a,1,3.3915315568447113
20240630093438_3efae31a,1,3.385710209608078
20240630093438_3efae31a,1,3.2675893306732178
20240630093438_3efae31a,1,3.221824675798416
20240630093438_3efae31a,1,3.2484229505062103
20240630093438_3efae31a,1,3.1975139677524567
20240630093438_3efae31a,1,3.1728875637054443
20240630093438_3efae31a,1,3.155537962913513
20240630093438_3efae31a,1,3.0626664459705353
20240630093438_3efae31a,1,3.104761630296707
20240630093438_3efae31a,1,3.0521225333213806
20240630093438_3efae31a,1,3.0340667366981506
20240630093438_3efae31a,1,3.00779390335083
20240630093438_3efae31a,1,3.006458967924118
20240630093438_3efae31a,1,3.0423907935619354
20240630093438_3efae31a,1,2.9591472148895264
20240630093438_3efae31a,1,2.9199469089508057
20240630093438_3efae31a,1,2.9229308366775513
20240630093438_3efae31a,1,2.850473940372467
20240630093438_3efae31a,1,2.867377430200577
20240630093438_3efae31a,1,2.858181416988373
20240630093438_3efae31a,1,2.814911276102066
20240630093438_3efae31a,1,2.840245693922043
20240630093438_3efae31a,1,2.82157626748085
20240630093438_3efae31a,1,2.7093963623046875
20240630093438_3efae31a,1,2.7350337207317352
20240630093438_3efae31a,1,2.6728602796792984
20240630093438_3efae31a,1,2.7490011751651764
20240630093438_3efae31a,1,2.7379641234874725
20240630093438_3efae31a,1,2.655559092760086
20240630093438_3efae31a,1,2.6817561388015747
20240630093438_3efae31a,1,2.624549701809883
20240630093438_3efae31a,1,2.623433530330658
20240630093438_3efae31a,1,2.580394998192787
20240630093438_3efae31a,1,2.559674024581909
20240630093438_3efae31a,1,2.5063876509666443
20240630093438_3efae31a,1,2.4951483756303787
20240630093438_3efae31a,1,2.4227892011404037
20240630093438_3efae31a,1,2.5027048140764236
20240630093438_3efae31a,1,2.4511240273714066
20240630093438_3efae31a,1,2.470153033733368
20240630093438_3efae31a,1,2.3845709413290024
20240630093438_3efae31a,1,2.3872032314538956
20240630093438_3efae31a,1,2.333254486322403
20240630093438_3efae31a,1,2.3227202892303467
20240630093438_3efae31a,1,2.3722164034843445
20240630093438_3efae31a,1,2.3136057555675507
20240630093438_3efae31a,1,2.3257117569446564
20240630093438_3efae31a,1,2.362039789557457
20240630093438_3efae31a,1,2.332494005560875
20240630093438_3efae31a,1,2.2116927951574326
